feed,title,long_url,short_url
KrebsonSecurity,Malicious Domain in SolarWinds Hack Turned into ‘Killswitch’,https://krebsonsecurity.com/2020/12/malicious-domain-in-solarwinds-hack-turned-into-killswitch/,https://j.mp/3mkmB8E
