feed,title,long_url,short_url
gNews,Spectrami introduces CYR3CON's AI-driven cybersecurity prediction software platform to the region - ZAWYA,https://www.zawya.com/mena/en/press-releases/story/Spectrami_introduces_CYR3CONs_AIdriven_cybersecurity_prediction_software_platform_to_the_region-ZAWYA20201104062426/,https://j.mp/2I1PRT9
