feed,title,long_url,short_url
gNews,8 investors and founders highlight Valencia’s potential as a fintech and cybersecurity hub - TechCrunch,https://techcrunch.com/2021/05/17/8-investors-and-founders-highlight-valencias-potential-as-a-fintech-and-cybersecurity-hub/,https://tcrn.ch/3oqXFyP
gNews,Barracuda adds AI-powered automation to its web application security platform - SiliconANGLE News,https://siliconangle.com/2021/05/18/barracuda-adds-ai-powered-automation-web-application-security-platform/,https://j.mp/3v9DUyg
