feed,title,long_url,short_url
SecurityWeek,Scanning Activity Detected After Release of Exploit for Critical SAP SolMan Flaw,https://www.securityweek.com/scanning-activity-detected-after-release-exploit-critical-sap-solman-flaw,https://j.mp/3sGPyjr
