feed,title,long_url,short_url
SecurityWeek,Microsoft Publishes Guide to Securing Systems Vulnerable to Zerologon Attacks,https://www.securityweek.com/microsoft-publishes-guide-securing-systems-vulnerable-zerologon-attacks,https://j.mp/34dXnSn
