feed,title,long_url,short_url
PacketstormSecurity,Hurricane Laura Brings Catastrophic Storm Surge And Fearsome Winds To Gulf Coast,https://packetstormsecurity.com/news/view/31521/Hurricane-Laura-Brings-Catastrophic-Storm-Surge-And-Fearsome-Winds-To-Gulf-Coast.html,https://j.mp/34ChSd8
PacketstormSecurity,North Korean Hackers Ramp Up Bank Heists,https://packetstormsecurity.com/news/view/31520/North-Korean-Hackers-Ramp-Up-Bank-Heists.html,https://j.mp/31wbJNL
PacketstormSecurity,iOS 14 Privacy Settings Will Tank Ad Targeting Business,https://packetstormsecurity.com/news/view/31522/iOS-14-Privacy-Settings-Will-Tank-Ad-Targeting-Business.html,https://j.mp/31ABKM6
PacketstormSecurity,Your Email Threads Are Now Being Hijacked By The QBot Trojan,https://packetstormsecurity.com/news/view/31523/Your-Email-Threads-Are-Now-Being-Hijacked-By-The-QBot-Trojan.html,https://j.mp/3gGeS24
PacketstormSecurity,GNU Privacy Guard 2.2.22,https://packetstormsecurity.com/files/158984/gnupg-2.2.22.tar.bz2,https://j.mp/31xM9b3
PacketstormSecurity,Gentoo Linux Security Advisory 202008-16,https://packetstormsecurity.com/files/158981/glsa-202008-16.txt,https://j.mp/2EnE68k
PacketstormSecurity,Gentoo Linux Security Advisory 202008-15,https://packetstormsecurity.com/files/158980/glsa-202008-15.txt,https://j.mp/34FEF8e
PacketstormSecurity,Red Hat Security Advisory 2020-3541-01,https://packetstormsecurity.com/files/158979/RHSA-2020-3541-01.txt,https://j.mp/2QqPgLQ
PacketstormSecurity,Gentoo Linux Security Advisory 202008-14,https://packetstormsecurity.com/files/158978/glsa-202008-14.txt,https://j.mp/3hyaHX6
PacketstormSecurity,Gentoo Linux Security Advisory 202008-13,https://packetstormsecurity.com/files/158977/glsa-202008-13.txt,https://j.mp/3hAMBuO
PacketstormSecurity,Gentoo Linux Security Advisory 202008-12,https://packetstormsecurity.com/files/158976/glsa-202008-12.txt,https://j.mp/2QrKNII
PacketstormSecurity,Gentoo Linux Security Advisory 202008-11,https://packetstormsecurity.com/files/158975/glsa-202008-11.txt,https://j.mp/3hEngAg
PacketstormSecurity,I2p 0.9.47,https://packetstormsecurity.com/files/158985/i2psource_0.9.47.tar.bz2,https://j.mp/34Dwo4v
