feed,title,long_url,short_url
gNews,Amazon Introduces Alexa Custom Assistant For In-Car Apps - pymnts,https://www.pymnts.com/news/retail/2021/amazon-introduces-alexa-custom-assistant/,https://j.mp/3nPvTua
