feed,title,long_url,short_url
SecurityWeek,NSA Publishes Guidance for Enterprises on Adoption of Encrypted DNS,https://www.securityweek.com/nsa-publishes-guidance-enterprises-adoption-encrypted-dns,https://j.mp/35Ja60X
