feed,title,long_url,short_url
TheHackerNews,How Cyrebro Can Unify Multiple Cybersecurity Defenses to Optimize Protection,https://thehackernews.com/2021/04/how-cyrebro-can-unify-multiple.html,https://j.mp/3whXCZX
TheHackerNews,Google limits which apps can access the list of installed apps on your device,https://thehackernews.com/2021/04/google-limits-which-apps-can-access.html,https://j.mp/2PtkO6I
