feed,title,long_url,short_url
gNews,Query.AI Closes $4.6M in Funding to Accelerate Adoption of Market’s Only Security Investigations Control Plane - Security Boulevard,https://securityboulevard.com/2021/05/query-ai-closes-4-6m-in-funding-to-accelerate-adoption-of-markets-only-security-investigations-control-plane/,https://j.mp/3oc1YOo
gNews,Brain Machine Interface Types Mental Handwriting - Unite,https://www.unite.ai/brain-machine-interface-types-mental-handwriting/,https://j.mp/33Tp3fL
