feed,title,long_url,short_url
ESetSecuityBlog,Google’s Project Zero to wait longer before disclosing bug details,https://www.welivesecurity.com/2021/04/19/google-project-zero-wait-longer-disclosing-bug-details/,https://j.mp/2QDcOAz
