feed,title,long_url,short_url
gNews,Six Trends Shaping the 2021 Cybersecurity Outlook - Security Boulevard,https://securityboulevard.com/2020/12/six-trends-shaping-the-2021-cybersecurity-outlook/,https://j.mp/3sce2AP
