feed,title,long_url,short_url
SecurityWeek,"New YubiKey 5C NFC Security Key Brings NFC, USB-C Connections",https://www.securityweek.com/new-yubikey-5c-nfc-security-key-brings-nfc-usb-c-connections,https://j.mp/3hfGMlI
