feed,title,long_url,short_url
ESetSecuityBlog,4 common ways scammers use celebrity names to lure victims,https://www.welivesecurity.com/2021/04/26/4-common-ways-scammers-use-celebrities-lure-victims/,https://j.mp/3euCSpL
