feed,title,long_url,short_url
gNews,Cyber Industry Association Names Two Bechtel Security Experts as Fellows - Benzinga,https://www.benzinga.com/pressreleases/20/11/n18451354/cyber-industry-association-names-two-bechtel-security-experts-as-fellows,https://j.mp/3lNiHWu
