feed,title,long_url,short_url
SecurityWeek,"$200,000 Awarded for Zero-Click Zoom Exploit at Pwn2Own",https://www.securityweek.com/200000-awarded-zero-click-zoom-exploit-pwn2own,https://j.mp/3mCjafq
