feed,title,long_url,short_url
SecurityWeek,Cisco Patches Critical Flaw in SD-WAN vManage,https://www.securityweek.com/cisco-patches-critical-flaw-sd-wan-vmanage,https://j.mp/3wGrrDp
SecurityWeek,Cost of Sandboxing Prompts Shift to Memory-Safe Languages. A Little Too Late?,https://www.securityweek.com/cost-sandboxing-prompts-shift-memory-safe-languages-little-too-late,https://j.mp/2PKtfL2
