feed,title,long_url,short_url
PacketstormSecurity,Red Hat Security Advisory 2021-1389-01,https://packetstormsecurity.com/files/162354/RHSA-2021-1389-01.txt,https://j.mp/3eC8hXc
PacketstormSecurity,Red Hat Security Advisory 2021-1384-01,https://packetstormsecurity.com/files/162352/RHSA-2021-1384-01.txt,https://j.mp/2QEqGKW
PacketstormSecurity,Kimai 1.14 CSV Injection,https://packetstormsecurity.com/files/162351/kimai114-csvinject.txt,https://j.mp/3nqbqNS
PacketstormSecurity,Red Hat Security Advisory 2021-1230-01,https://packetstormsecurity.com/files/162350/RHSA-2021-1230-01.txt,https://j.mp/32PZ9c4
PacketstormSecurity,VMware vRealize Operations Manager Server-Side Request Forgery / Code Execution,https://packetstormsecurity.com/files/162349/vmware_vrops_mgr_ssrf_rce.rb.txt,https://j.mp/3dVNwXB
PacketstormSecurity,Red Hat Security Advisory 2021-1401-01,https://packetstormsecurity.com/files/162348/RHSA-2021-1401-01.txt,https://j.mp/3aIK5kY
PacketstormSecurity,WordPress WPGraphQL 1.3.5 Denial Of Service,https://packetstormsecurity.com/files/162347/wpgraphql135-dos.txt,https://j.mp/3gIU51u
PacketstormSecurity,Red Hat Security Advisory 2021-1376-01,https://packetstormsecurity.com/files/162346/RHSA-2021-1376-01.txt,https://j.mp/3sWQTl5
PacketstormSecurity,Apache Druid 0.20.0 Remote Command Execution,https://packetstormsecurity.com/files/162345/apache_druid_js_rce.rb.txt,https://j.mp/3tXKwzq
PacketstormSecurity,Red Hat Security Advisory 2021-1377-01,https://packetstormsecurity.com/files/162344/RHSA-2021-1377-01.txt,https://j.mp/32S3Z8L
PacketstormSecurity,Red Hat Security Advisory 2021-1379-01,https://packetstormsecurity.com/files/162343/RHSA-2021-1379-01.txt,https://j.mp/3nrne2l
PacketstormSecurity,Montiorr 1.7.6m Cross Site Scripting,https://packetstormsecurity.com/files/162342/montiorr176m-xss.txt,https://j.mp/3dXKVvW
PacketstormSecurity,Red Hat Security Advisory 2021-1373-01,https://packetstormsecurity.com/files/162341/RHSA-2021-1373-01.txt,https://j.mp/3gHT9dz
