feed,title,long_url,short_url
gNews,"XDR is hot cybersecurity trend, driving M&A and funding - Business Insider",https://www.businessinsider.com/xdr-cybersecurity-trend-solarwinds-microsoft-sentinelone-crowdstrike-hackers-ai-security-2021-3,https://j.mp/2P4N1Aj
