feed,title,long_url,short_url
PacketstormSecurity,Bizarro Banking Trojan Sports Sophisticated Backdoor,https://packetstormsecurity.com/news/view/32296/Bizarro-Banking-Trojan-Sports-Sophisticated-Backdoor.html,https://j.mp/3tZFfGP
PacketstormSecurity,SolarWinds Hack: Russian Denial Unconvincing,https://packetstormsecurity.com/news/view/32295/SolarWinds-Hack-Russian-Denial-Unconvincing.html,https://j.mp/3fr6eFN
PacketstormSecurity,"Microsoft, Adobe Exploits Top List Of Crooks' Wish List",https://packetstormsecurity.com/news/view/32297/Microsoft-Adobe-Exploits-Top-List-Of-Crooks-Wish-List.html,https://j.mp/33VOTzq
PacketstormSecurity,NetMotion Mobility Server MvcUtil Java Deserialization,https://packetstormsecurity.com/files/162617/netmotion_mobility_mvcutil_deserialization.rb.txt,https://j.mp/3uXzJWk
PacketstormSecurity,Faraday 3.15.0,https://packetstormsecurity.com/files/162618/faraday-3.15.0.tar.gz,https://j.mp/3yemXoq
PacketstormSecurity,Hashcat Advanced Password Recovery 6.2.1 Source Code,https://packetstormsecurity.com/files/162615/hashcat-6.2.1.tar.gz,https://j.mp/2RZMbGy
PacketstormSecurity,Hashcat Advanced Password Recovery 6.2.1 Binary Release,https://packetstormsecurity.com/files/162616/hashcat-6.2.1.7z,https://j.mp/3yorLaP
PacketstormSecurity,Kernel Live Patch Security Notice LSN-0077-1,https://packetstormsecurity.com/files/162614/LSN-0077-1.txt,https://j.mp/3fHKHcn
PacketstormSecurity,Backdoor.Win32.Delf.aez Code Execution,https://packetstormsecurity.com/files/162611/MVID-2021-0217.txt,https://j.mp/3yjGW5a
PacketstormSecurity,Microsoft Exchange 2019 Unauthenticated Email Download,https://packetstormsecurity.com/files/162610/msexchange2019-disclose.txt,https://j.mp/2SPsZeX
PacketstormSecurity,EgavilanMedia PHPCRUD 1.0 SQL Injection,https://packetstormsecurity.com/files/162608/emphpcrud10-sql.txt,https://j.mp/2T1BJyQ
PacketstormSecurity,Backdoor.Win32.DarkMoon.a Insecure Transit,https://packetstormsecurity.com/files/162607/MVID-2021-0216.txt,https://j.mp/2T0384d
PacketstormSecurity,Backdoor.Win32.DarkMoon.a Weak Hardcoded Password,https://packetstormsecurity.com/files/162606/MVID-2021-0215.txt,https://j.mp/3ykJMqu
