feed,title,long_url,short_url
TheHackerNews,[Webinar and eBook]: Are You’re Getting The Best Value From Your EDR Solution?,https://thehackernews.com/2020/10/webinar-and-ebook-learn-how-to-get-best.html,https://j.mp/2HGIhh0
