feed,title,long_url,short_url
gNews,Cybersecurity preparations for 2022 showcased - The Peninsula Qatar,https://thepeninsulaqatar.com/article/19/10/2020/Cybersecurity-preparations-for-2022-showcased,https://j.mp/382DBwA
