feed,title,long_url,short_url
gNews,"At BTS 2020, Karnataka Govt announces 8 MoUs with GIA partner organisations across AI, IoT, cybersecurity, bio - YourStory",https://yourstory.com/2020/11/bts-2020-karnataka-govt-announces-8-mous-gia-partner,https://j.mp/3fvObhD
